Date,Open,High,Low,Close,Volume,Value
2020-07-01 16:00:00,10919000.0,10936000.0,10910000.0,10914000.0,67.05887469,732372057.0894
2020-07-01 17:00:00,10914000.0,10982000.0,10913000.0,10960000.0,136.91902138,1499017246.5796
2020-07-01 18:00:00,10963000.0,10972000.0,10950000.0,10962000.0,83.92818296,919956162.527
2020-07-01 19:00:00,10962000.0,10966000.0,10944000.0,10947000.0,78.96093135,864996768.83492
2020-07-01 20:00:00,10947000.0,10968000.0,10931000.0,10956000.0,81.85767124,896281396.33754
2020-07-01 21:00:00,10946000.0,10968000.0,10929000.0,10961000.0,62.57484776,684722624.06925
2020-07-01 22:00:00,10962000.0,11051000.0,10944000.0,11026000.0,158.79449928,1748471727.26176
2020-07-01 23:00:00,11027000.0,11058000.0,11020000.0,11032000.0,119.9504897,1324072198.99494
2020-07-02 00:00:00,11032000.0,11070000.0,11025000.0,11070000.0,93.25951718,1030812437.36006
2020-07-02 01:00:00,11070000.0,11111000.0,11054000.0,11099000.0,92.32395831,1023124863.45206
2020-07-02 02:00:00,11100000.0,11104000.0,11068000.0,11085000.0,30.06246897,333313021.57
2020-07-02 03:00:00,11092000.0,11092000.0,11050000.0,11060000.0,36.12926152,399793266.81723
2020-07-02 04:00:00,11068000.0,11080000.0,11050000.0,11051000.0,15.67308562,173338653.1352
2020-07-02 05:00:00,11051000.0,11071000.0,11032000.0,11035000.0,25.70796623,284027454.7386
2020-07-02 06:00:00,11034000.0,11051000.0,11030000.0,11041000.0,18.88703747,208465217.92059
2020-07-02 07:00:00,11035000.0,11042000.0,11021000.0,11042000.0,42.29759144,466647048.69987
2020-07-02 08:00:00,11042000.0,11056000.0,11034000.0,11051000.0,36.2596868,400516016.80191
2020-07-02 09:00:00,11041000.0,11056000.0,11034000.0,11040000.0,78.01138394,861657874.05626
2020-07-02 10:00:00,11036000.0,11053000.0,11030000.0,11051000.0,41.4333635,457583895.32245
2020-07-02 11:00:00,11051000.0,11077000.0,11043000.0,11052000.0,69.72142391,771303308.05622
2020-07-02 12:00:00,11052000.0,11052000.0,11030000.0,11030000.0,48.15864135,531655151.17402
2020-07-02 13:00:00,11035000.0,11047000.0,11025000.0,11039000.0,58.01079751,640208163.51179
2020-07-02 14:00:00,11039000.0,11055000.0,11000000.0,11006000.0,160.8257693,1775277301.08256
2020-07-02 15:00:00,11004000.0,11017000.0,10970000.0,11009000.0,160.54601397,1765177786.81107
2020-07-02 16:00:00,11004000.0,11043000.0,10997000.0,11000000.0,192.25410731,2118762259.3774
2020-07-02 17:00:00,10998000.0,11003000.0,10979000.0,10994000.0,169.38343224,1860483111.04423
2020-07-02 18:00:00,10994000.0,11003000.0,10972000.0,10988000.0,75.56534029,830518072.79803
2020-07-02 19:00:00,10988000.0,11005000.0,10970000.0,10988000.0,68.35161211,751059424.4369
2020-07-02 20:00:00,10988000.0,11003000.0,10961000.0,10989000.0,48.19358791,529011603.12747
2020-07-02 21:00:00,10990000.0,11035000.0,10973000.0,11035000.0,72.11482757,793684010.64257
2020-07-02 22:00:00,11035000.0,11059000.0,11013000.0,11050000.0,107.042642,1181091911.1573
2020-07-02 23:00:00,11051000.0,11068000.0,10996000.0,10999000.0,75.99322371,838582044.0758
2020-07-03 00:00:00,10996000.0,10999000.0,10854000.0,10857000.0,328.59159492,3583127900.02799
2020-07-03 01:00:00,10864000.0,10887000.0,10772000.0,10864000.0,220.32392612,2386639485.14378
2020-07-03 02:00:00,10864000.0,10890000.0,10831000.0,10879000.0,55.7112569,604877151.73406
2020-07-03 03:00:00,10881000.0,10895000.0,10843000.0,10860000.0,58.29299334,633714085.05678
2020-07-03 04:00:00,10866000.0,10880000.0,10841000.0,10863000.0,22.21007684,241283916.2363
2020-07-03 05:00:00,10863000.0,10895000.0,10850000.0,10895000.0,27.6078347,300190597.58933
2020-07-03 06:00:00,10895000.0,10950000.0,10873000.0,10920000.0,28.93603395,315683718.20209
2020-07-03 07:00:00,10922000.0,10943000.0,10881000.0,10886000.0,51.51354258,561937067.41147
2020-07-03 08:00:00,10897000.0,10899000.0,10873000.0,10888000.0,36.27388047,394852751.43838
2020-07-03 09:00:00,10888000.0,10897000.0,10850000.0,10888000.0,62.8357676,683102387.87824
2020-07-03 10:00:00,10888000.0,10920000.0,10875000.0,10900000.0,70.20166808,764827505.44349
2020-07-03 11:00:00,10900000.0,10912000.0,10884000.0,10898000.0,85.38184127,930378973.38974
2020-07-03 12:00:00,10897000.0,10904000.0,10869000.0,10879000.0,73.33351366,798182940.14891
2020-07-03 13:00:00,10873000.0,10889000.0,10864000.0,10876000.0,56.78063888,617586946.31067
2020-07-03 14:00:00,10876000.0,10907000.0,10874000.0,10904000.0,79.20347583,862734854.62239
2020-07-03 15:00:00,10895000.0,10906000.0,10879000.0,10889000.0,76.53669434,833571145.83224
2020-07-03 16:00:00,10887000.0,10901000.0,10850000.0,10880000.0,133.4552245,1451134309.64696
2020-07-03 17:00:00,10880000.0,10902000.0,10873000.0,10890000.0,88.72089061,965917969.60054
2020-07-03 18:00:00,10888000.0,10889000.0,10830000.0,10877000.0,105.23710115,1143779357.13816
2020-07-03 19:00:00,10867000.0,10877000.0,10832000.0,10841000.0,91.27968513,990055291.35228
2020-07-03 20:00:00,10840000.0,10869000.0,10823000.0,10868000.0,79.25326174,859247593.56292
2020-07-03 21:00:00,10868000.0,10889000.0,10851000.0,10885000.0,86.32623292,938677793.48228
2020-07-03 22:00:00,10886000.0,10900000.0,10874000.0,10875000.0,87.00348588,947437301.7076
2020-07-03 23:00:00,10877000.0,10888000.0,10856000.0,10874000.0,42.11694357,457839549.39985
2020-07-04 00:00:00,10873000.0,10885000.0,10861000.0,10884000.0,41.88040497,455296347.03226
2020-07-04 01:00:00,10884000.0,10887000.0,10863000.0,10867000.0,26.43963401,287581362.69346
2020-07-04 02:00:00,10867000.0,10881000.0,10860000.0,10880000.0,8.22178907,89365330.02064
2020-07-04 03:00:00,10880000.0,10880000.0,10856000.0,10870000.0,13.99818245,152119462.82936
2020-07-04 04:00:00,10870000.0,10870000.0,10850000.0,10854000.0,7.15134089,77652567.97635
2020-07-04 05:00:00,10864000.0,10864000.0,10845000.0,10853000.0,15.99982484,173646795.273
2020-07-04 06:00:00,10863000.0,10868000.0,10849000.0,10865000.0,10.00714541,108676800.81172
2020-07-04 07:00:00,10865000.0,10870000.0,10855000.0,10862000.0,33.7298753,366495816.71986
2020-07-04 08:00:00,10864000.0,10865000.0,10821000.0,10837000.0,71.1462619,771808066.12535
2020-07-04 09:00:00,10845000.0,10870000.0,10835000.0,10846000.0,59.51583443,645838360.48588
2020-07-04 10:00:00,10858000.0,10866000.0,10836000.0,10865000.0,53.23659473,577553824.36912
2020-07-04 11:00:00,10865000.0,10892000.0,10855000.0,10875000.0,67.40928637,733352966.76812
2020-07-04 12:00:00,10884000.0,10887000.0,10866000.0,10884000.0,30.44080499,331213768.64168
2020-07-04 13:00:00,10886000.0,10892000.0,10874000.0,10877000.0,39.94940415,434668238.49224
2020-07-04 14:00:00,10877000.0,10882000.0,10860000.0,10869000.0,49.14238999,534262366.58711
2020-07-04 15:00:00,10869000.0,10871000.0,10845000.0,10851000.0,60.8586818,660817290.53274
2020-07-04 16:00:00,10851000.0,10863000.0,10843000.0,10843000.0,63.54400436,689412985.31548
2020-07-04 17:00:00,10843000.0,10860000.0,10838000.0,10848000.0,70.71882734,767065159.52008
2020-07-04 18:00:00,10848000.0,10862000.0,10832000.0,10837000.0,44.75603951,485216320.04708
2020-07-04 19:00:00,10840000.0,10840000.0,10830000.0,10831000.0,31.77991935,344343136.51926
2020-07-04 20:00:00,10831000.0,10848000.0,10820000.0,10820000.0,64.8227412,702142435.72931
2020-07-04 21:00:00,10825000.0,10842000.0,10814000.0,10842000.0,53.93986606,584432300.58608
2020-07-04 22:00:00,10842000.0,10848000.0,10830000.0,10848000.0,61.56019496,667361645.3966
2020-07-04 23:00:00,10848000.0,10861000.0,10835000.0,10844000.0,35.44231248,384335686.07074
2020-07-05 00:00:00,10844000.0,10844000.0,10828000.0,10830000.0,46.9959948,509207080.92961
2020-07-05 01:00:00,10840000.0,10858000.0,10830000.0,10839000.0,16.75022931,181680945.38694
2020-07-05 02:00:00,10852000.0,10960000.0,10839000.0,10938000.0,112.82475731,1230705047.88692
2020-07-05 03:00:00,10938000.0,10960000.0,10866000.0,10902000.0,45.02753552,491532338.66505
2020-07-05 04:00:00,10902000.0,10905000.0,10866000.0,10894000.0,10.32539459,112394478.89861
2020-07-05 05:00:00,10894000.0,10907000.0,10879000.0,10897000.0,8.64589106,94172959.17501
2020-07-05 06:00:00,10897000.0,10917000.0,10882000.0,10899000.0,20.45582568,222984769.28479
2020-07-05 07:00:00,10898000.0,10898000.0,10880000.0,10880000.0,19.33211882,210466662.4595
2020-07-05 08:00:00,10892000.0,10892000.0,10862000.0,10884000.0,34.66304119,376964212.10617
2020-07-05 09:00:00,10883000.0,10887000.0,10872000.0,10882000.0,32.86258381,357571467.2086
2020-07-05 10:00:00,10882000.0,10889000.0,10873000.0,10874000.0,26.19913792,285022854.20841
2020-07-05 11:00:00,10875000.0,10885000.0,10871000.0,10880000.0,38.24085354,415935939.45857
2020-07-05 12:00:00,10880000.0,10892000.0,10868000.0,10890000.0,47.78036544,519950699.23339
2020-07-05 13:00:00,10891000.0,10900000.0,10879000.0,10884000.0,54.10450332,589247934.24592
2020-07-05 14:00:00,10885000.0,10900000.0,10828000.0,10835000.0,77.35422145,841589595.92627
2020-07-05 15:00:00,10835000.0,10859000.0,10825000.0,10842000.0,61.12731247,662545742.4165
2020-07-05 16:00:00,10842000.0,10842000.0,10816000.0,10829000.0,52.82453952,571864941.56802
2020-07-05 17:00:00,10829000.0,10835000.0,10816000.0,10829000.0,57.96746871,627287986.35171
2020-07-05 18:00:00,10835000.0,10835000.0,10778000.0,10808000.0,96.75154727,1045713854.52472
2020-07-05 19:00:00,10795000.0,10814000.0,10785000.0,10797000.0,121.85370933,1315416440.16513
2020-07-05 20:00:00,10797000.0,10810000.0,10786000.0,10787000.0,40.30810474,435141511.05185
2020-07-05 21:00:00,10786000.0,10801000.0,10770000.0,10795000.0,56.07871185,604716445.14695
2020-07-05 22:00:00,10795000.0,10796000.0,10765000.0,10767000.0,74.48159258,802755667.36211
2020-07-05 23:00:00,10767000.0,10794000.0,10760000.0,10787000.0,51.78172631,557942602.88188
2020-07-06 00:00:00,10793000.0,10822000.0,10787000.0,10799000.0,76.50964562,826487249.92071
2020-07-06 01:00:00,10805000.0,10823000.0,10783000.0,10798000.0,21.21725181,229018040.68656
2020-07-06 02:00:00,10797000.0,10806000.0,10781000.0,10787000.0,5.73958112,61929238.14751
2020-07-06 03:00:00,10787000.0,10795000.0,10777000.0,10795000.0,9.33497286,100651524.95675
2020-07-06 04:00:00,10795000.0,10807000.0,10784000.0,10785000.0,7.16752796,77379157.17172
2020-07-06 05:00:00,10785000.0,10798000.0,10772000.0,10772000.0,16.67862688,179850630.16394
2020-07-06 06:00:00,10782000.0,10840000.0,10700000.0,10814000.0,107.44780834,1154870207.6873
2020-07-06 07:00:00,10799000.0,10850000.0,10793000.0,10834000.0,52.99066696,573221038.56632
2020-07-06 08:00:00,10845000.0,10845000.0,10820000.0,10831000.0,46.00709844,498323069.87856
2020-07-06 09:00:00,10831000.0,10843000.0,10796000.0,10810000.0,43.42501194,469627581.58382
2020-07-06 10:00:00,10809000.0,10832000.0,10806000.0,10828000.0,49.25896986,532884365.67977
2020-07-06 11:00:00,10832000.0,10870000.0,10832000.0,10840000.0,87.77295564,952887098.51482
2020-07-06 12:00:00,10840000.0,10844000.0,10818000.0,10831000.0,62.04377884,672029094.20954
2020-07-06 13:00:00,10831000.0,10837000.0,10814000.0,10828000.0,67.85663222,734769461.72045
2020-07-06 14:00:00,10828000.0,10854000.0,10818000.0,10836000.0,82.4913679,893754411.27216
2020-07-06 15:00:00,10854000.0,10984000.0,10837000.0,10983000.0,476.10880176,5206783597.20338
2020-07-06 16:00:00,10980000.0,10991000.0,10930000.0,10942000.0,165.21698093,1809424207.9142
2020-07-06 17:00:00,10945000.0,10954000.0,10928000.0,10940000.0,162.09686216,1774269447.90487
2020-07-06 18:00:00,10947000.0,10954000.0,10928000.0,10941000.0,78.29308866,856830156.62692
2020-07-06 19:00:00,10941000.0,10950000.0,10923000.0,10923000.0,92.57186893,1012594701.53221
2020-07-06 20:00:00,10929000.0,10951000.0,10907000.0,10948000.0,108.39990499,1184785077.49852
2020-07-06 21:00:00,10948000.0,11023000.0,10922000.0,11006000.0,192.85643815,2116138139.6745
2020-07-06 22:00:00,11008000.0,11020000.0,10976000.0,10998000.0,167.06422564,1837268686.0059
2020-07-06 23:00:00,11008000.0,11008000.0,10972000.0,10986000.0,92.29922898,1014127075.11431
2020-07-07 00:00:00,10995000.0,11064000.0,10982000.0,11050000.0,212.81010176,2345978385.23089
2020-07-07 01:00:00,11050000.0,11100000.0,11045000.0,11064000.0,241.17425693,2670796894.80757
2020-07-07 02:00:00,11062000.0,11064000.0,11044000.0,11064000.0,42.42880968,468909175.45325
2020-07-07 03:00:00,11063000.0,11064000.0,11041000.0,11041000.0,16.02631795,177067754.09081
2020-07-07 04:00:00,11043000.0,11053000.0,11020000.0,11030000.0,27.82139008,306980938.91744
2020-07-07 05:00:00,11030000.0,11040000.0,10990000.0,10996000.0,53.70190063,591399751.20915
2020-07-07 06:00:00,10997000.0,11018000.0,10986000.0,11007000.0,75.54327878,830746760.27622
2020-07-07 07:00:00,11006000.0,11016000.0,10993000.0,11014000.0,74.88862135,824190651.65898
2020-07-07 08:00:00,11013000.0,11102000.0,11013000.0,11065000.0,162.20546962,1794476638.65693
2020-07-07 09:00:00,11065000.0,11094000.0,11026000.0,11028000.0,159.5053328,1763787973.97196
2020-07-07 10:00:00,11028000.0,11028000.0,10994000.0,11008000.0,137.74700021,1516345078.69814
2020-07-07 11:00:00,11008000.0,11017000.0,10962000.0,10989000.0,132.11944819,1451060284.8082
2020-07-07 12:00:00,10990000.0,11060000.0,10986000.0,11014000.0,124.42233475,1371002279.95268
2020-07-07 13:00:00,11018000.0,11097000.0,11000000.0,11000000.0,128.29530058,1415052663.90602
2020-07-07 14:00:00,11006000.0,11012000.0,10972000.0,10996000.0,110.3578907,1213342988.81527
2020-07-07 15:00:00,11000000.0,11019000.0,10963000.0,10996000.0,165.07850276,1814310654.03013
2020-07-07 16:00:00,11012000.0,11012000.0,10965000.0,10980000.0,77.69849088,853421761.10503
2020-07-07 17:00:00,10975000.0,11001000.0,10970000.0,10979000.0,67.44986931,741012896.56179
2020-07-07 18:00:00,10985000.0,10986000.0,10964000.0,10970000.0,75.08026139,823921384.53304
2020-07-07 19:00:00,10971000.0,10982000.0,10964000.0,10975000.0,51.76226981,567840720.69279
2020-07-07 20:00:00,10966000.0,10988000.0,10952000.0,10970000.0,73.8824405,810235968.73744
2020-07-07 21:00:00,10970000.0,11013000.0,10970000.0,11000000.0,59.97896267,659448920.98506
2020-07-07 22:00:00,11000000.0,11007000.0,10963000.0,10996000.0,97.81733607,1074612928.37208
2020-07-07 23:00:00,10990000.0,11014000.0,10968000.0,10968000.0,86.27423906,948785052.59922
2020-07-08 00:00:00,10968000.0,11001000.0,10968000.0,11001000.0,31.27235177,343596188.41276
2020-07-08 01:00:00,11001000.0,11029000.0,10982000.0,10992000.0,71.07924436,782264313.66876
2020-07-08 02:00:00,11008000.0,11015000.0,10981000.0,11015000.0,25.25550267,277688001.38199
2020-07-08 03:00:00,11002000.0,11018000.0,10980000.0,10993000.0,23.2496594,255603982.37332
2020-07-08 04:00:00,10993000.0,11006000.0,10970000.0,10970000.0,11.29843521,124021861.34979
2020-07-08 05:00:00,10970000.0,10994000.0,10956000.0,10994000.0,29.24730131,320785687.38553
2020-07-08 06:00:00,10995000.0,10997000.0,10967000.0,10985000.0,21.08798643,231515694.8179
2020-07-08 07:00:00,10985000.0,10994000.0,10969000.0,10990000.0,38.32991551,420840004.29087
2020-07-08 08:00:00,10990000.0,11000000.0,10973000.0,10988000.0,30.22705705,332117804.09058
2020-07-08 09:00:00,10988000.0,10996000.0,10968000.0,10976000.0,65.70351646,721324250.8904
2020-07-08 10:00:00,10987000.0,11034000.0,10970000.0,11020000.0,151.11491131,1662854020.77463
2020-07-08 11:00:00,11020000.0,11052000.0,11018000.0,11027000.0,180.9361709,1997186365.16938
2020-07-08 12:00:00,11027000.0,11038000.0,11000000.0,11010000.0,147.63750451,1626677048.94625
2020-07-08 13:00:00,11010000.0,11019000.0,10970000.0,10983000.0,234.3062449,2576053011.85443
2020-07-08 14:00:00,10981000.0,11013000.0,10981000.0,11000000.0,149.94873196,1648936523.02067
2020-07-08 15:00:00,11000000.0,11019000.0,10989000.0,10994000.0,118.89341734,1308132846.95174
2020-07-08 16:00:00,10994000.0,11027000.0,10992000.0,11009000.0,224.35067479,2470288416.79543
2020-07-08 17:00:00,11009000.0,11018000.0,10992000.0,10999000.0,101.14530467,1112958876.07234
2020-07-08 18:00:00,10997000.0,11010000.0,10985000.0,10988000.0,111.24693882,1223307800.94206
2020-07-08 19:00:00,10988000.0,11019000.0,10988000.0,11002000.0,101.74201976,1119714595.11351
2020-07-08 20:00:00,11002000.0,11030000.0,11001000.0,11020000.0,93.71539951,1032005154.40475
2020-07-08 21:00:00,11020000.0,11099000.0,11007000.0,11022000.0,345.6256708,3818085807.1677
2020-07-08 22:00:00,11022000.0,11185000.0,11021000.0,11174000.0,334.37123881,3713120172.37972
2020-07-08 23:00:00,11174000.0,11208000.0,11138000.0,11151000.0,284.44195611,3178190657.17558
2020-07-09 00:00:00,11154000.0,11157000.0,11120000.0,11140000.0,118.01008418,1314891725.53735
2020-07-09 01:00:00,11134000.0,11148000.0,11097000.0,11136000.0,98.39694316,1094626669.58633
2020-07-09 02:00:00,11143000.0,11151000.0,11118000.0,11131000.0,52.38804721,583240005.47992
2020-07-09 03:00:00,11131000.0,11143000.0,11114000.0,11135000.0,21.52580415,239601310.14205
2020-07-09 04:00:00,11137000.0,11155000.0,11125000.0,11148000.0,28.83912167,321329436.34014
2020-07-09 05:00:00,11148000.0,11163000.0,11134000.0,11141000.0,46.27954601,515961939.95134
2020-07-09 06:00:00,11141000.0,11150000.0,11116000.0,11138000.0,53.01209651,590213272.62656
2020-07-09 07:00:00,11127000.0,11177000.0,11125000.0,11162000.0,102.2916143,1141154931.96717
2020-07-09 08:00:00,11165000.0,11167000.0,11122000.0,11138000.0,108.84686118,1212679461.39503
2020-07-09 09:00:00,11135000.0,11147000.0,11113000.0,11126000.0,111.66165633,1242600167.56855
2020-07-09 10:00:00,11127000.0,11135000.0,11059000.0,11075000.0,171.39475177,1901631577.21991
2020-07-09 11:00:00,11079000.0,11097000.0,11052000.0,11076000.0,198.17797407,2196026636.41324
2020-07-09 12:00:00,11078000.0,11099000.0,11076000.0,11098000.0,53.47720333,593035258.543
2020-07-09 13:00:00,11096000.0,11126000.0,11082000.0,11117000.0,143.09404701,1590025802.86518
2020-07-09 14:00:00,11117000.0,11124000.0,11091000.0,11103000.0,102.49190525,1138176329.98204
2020-07-09 15:00:00,11103000.0,11148000.0,11099000.0,11141000.0,116.80412831,1299687067.19897
2020-07-09 16:00:00,11147000.0,11149000.0,11120000.0,11137000.0,72.3098011,804994623.87569
2020-07-09 17:00:00,11137000.0,11138000.0,11115000.0,11118000.0,82.07230067,913146384.3879
2020-07-09 18:00:00,11129000.0,11129000.0,11090000.0,11095000.0,98.85822849,1097627884.58478
2020-07-09 19:00:00,11095000.0,11112000.0,11095000.0,11108000.0,68.28193224,757841995.94438
2020-07-09 20:00:00,11108000.0,11114000.0,11091000.0,11113000.0,93.93950077,1042584068.89268
2020-07-09 21:00:00,11113000.0,11146000.0,11106000.0,11137000.0,108.29521145,1204605911.61366
2020-07-09 22:00:00,11137000.0,11137000.0,11107000.0,11123000.0,99.7779959,1109814351.99479
2020-07-09 23:00:00,11123000.0,11125000.0,10973000.0,11005000.0,313.3957003,3462423270.05638
2020-07-10 00:00:00,11005000.0,11005000.0,10906000.0,10939000.0,445.28297136,4872539045.45807
2020-07-10 01:00:00,10946000.0,10960000.0,10922000.0,10956000.0,87.43590218,956905162.59078
2020-07-10 02:00:00,10945000.0,10971000.0,10929000.0,10930000.0,29.36911314,321677700.50174
2020-07-10 03:00:00,10946000.0,10970000.0,10923000.0,10954000.0,31.75227614,347514797.48946
2020-07-10 04:00:00,10970000.0,10971000.0,10937000.0,10952000.0,16.68285512,182637431.65605
2020-07-10 05:00:00,10954000.0,10976000.0,10944000.0,10965000.0,17.42180484,190913583.84709
2020-07-10 06:00:00,10975000.0,10997000.0,10962000.0,10992000.0,30.47087322,334563698.74808
2020-07-10 07:00:00,10984000.0,10993000.0,10963000.0,10992000.0,49.97311815,548372443.45748
2020-07-10 08:00:00,10992000.0,10992000.0,10945000.0,10961000.0,83.01096519,910518977.69658
2020-07-10 09:00:00,10961000.0,10969000.0,10943000.0,10954000.0,83.69377284,916742003.32205
2020-07-10 10:00:00,10954000.0,10964000.0,10925000.0,10964000.0,136.4934389,1494009460.39221
2020-07-10 11:00:00,10961000.0,10966000.0,10918000.0,10939000.0,80.10858939,876255915.72554
2020-07-10 12:00:00,10949000.0,10984000.0,10939000.0,10975000.0,132.77735075,1455905490.83027
2020-07-10 13:00:00,10976000.0,10990000.0,10905000.0,10911000.0,149.2885365,1632594537.73343
2020-07-10 14:00:00,10911000.0,10918000.0,10880000.0,10894000.0,165.97117313,1808771725.75758
2020-07-10 15:00:00,10898000.0,11000000.0,10880000.0,10893000.0,165.35291293,1804761619.97038
2020-07-10 16:00:00,10909000.0,10936000.0,10885000.0,10910000.0,102.32116382,1115810646.44863
2020-07-10 17:00:00,10910000.0,10961000.0,10907000.0,10923000.0,110.82448106,1211441493.36044
2020-07-10 18:00:00,10923000.0,10940000.0,10910000.0,10937000.0,88.07943866,962480523.10725
2020-07-10 19:00:00,10926000.0,10940000.0,10915000.0,10927000.0,77.12007091,842734142.64915
2020-07-10 20:00:00,10927000.0,10957000.0,10913000.0,10918000.0,96.94913814,1059938338.87217
2020-07-10 21:00:00,10918000.0,10935000.0,10901000.0,10921000.0,75.41424271,823414359.77054
2020-07-10 22:00:00,10934000.0,10943000.0,10904000.0,10916000.0,81.14531339,886463057.86004
2020-07-10 23:00:00,10925000.0,10936000.0,10905000.0,10925000.0,57.65488605,629411732.69054
2020-07-11 00:00:00,10932000.0,10999000.0,10915000.0,10990000.0,76.3078496,836540647.40519
2020-07-11 01:00:00,10990000.0,10990000.0,10968000.0,10982000.0,73.6945014,809231690.3564
2020-07-11 02:00:00,10981000.0,10988000.0,10968000.0,10984000.0,45.88187019,503636430.9833
2020-07-11 03:00:00,10984000.0,11000000.0,10972000.0,10987000.0,45.36581343,498651383.56269
2020-07-11 04:00:00,10987000.0,10997000.0,10972000.0,10985000.0,25.51164914,280150654.88429
2020-07-11 05:00:00,10996000.0,11000000.0,10974000.0,10994000.0,28.85160679,317189243.74269
2020-07-11 06:00:00,10992000.0,10995000.0,10967000.0,10972000.0,15.22233778,167135827.91794
2020-07-11 07:00:00,10972000.0,10987000.0,10970000.0,10972000.0,28.46760362,312589373.82553
2020-07-11 08:00:00,10972000.0,11062000.0,10971000.0,11043000.0,101.5395697,1119180488.45281
2020-07-11 09:00:00,11039000.0,11044000.0,11011000.0,11039000.0,68.40355906,754410550.70199
2020-07-11 10:00:00,11038000.0,11039000.0,11010000.0,11023000.0,65.0207645,716502510.88879
2020-07-11 11:00:00,11023000.0,11040000.0,11015000.0,11017000.0,65.37272951,720913135.18473
2020-07-11 12:00:00,11017000.0,11033000.0,11007000.0,11007000.0,59.79559686,658997053.42521
2020-07-11 13:00:00,11018000.0,11018000.0,10991000.0,10997000.0,62.5701885,688271883.0523
2020-07-11 14:00:00,10997000.0,11004000.0,10984000.0,10999000.0,45.62557699,501667896.59613
2020-07-11 15:00:00,10999000.0,11000000.0,10983000.0,10983000.0,39.16799771,430427688.30061
2020-07-11 16:00:00,10983000.0,11000000.0,10978000.0,10986000.0,68.3565641,751171270.10921
2020-07-11 17:00:00,10986000.0,10996000.0,10978000.0,10981000.0,45.80723951,503053669.48443
2020-07-11 18:00:00,10986000.0,10986000.0,10910000.0,10940000.0,130.40447477,1427198653.22477
2020-07-11 19:00:00,10939000.0,10966000.0,10930000.0,10948000.0,56.2989031,616191573.91588
2020-07-11 20:00:00,10948000.0,10948000.0,10926000.0,10934000.0,45.74638466,500199820.40373
2020-07-11 21:00:00,10934000.0,10954000.0,10925000.0,10948000.0,35.43518422,387651935.77007
2020-07-11 22:00:00,10949000.0,10972000.0,10931000.0,10961000.0,42.81779054,468467945.22496
2020-07-11 23:00:00,10960000.0,10961000.0,10937000.0,10958000.0,36.73266131,402124096.80623
2020-07-12 00:00:00,10958000.0,10962000.0,10944000.0,10944000.0,32.24797772,353227142.79956
2020-07-12 01:00:00,10944000.0,10985000.0,10931000.0,10944000.0,47.31940419,518684744.47233
2020-07-12 02:00:00,10932000.0,10948000.0,10929000.0,10947000.0,18.46379294,201955021.74662
2020-07-12 03:00:00,10947000.0,10955000.0,10927000.0,10938000.0,8.56074179,93650528.79771
2020-07-12 04:00:00,10954000.0,10955000.0,10932000.0,10932000.0,5.11088165,55900952.24455
2020-07-12 05:00:00,10949000.0,10955000.0,10933000.0,10955000.0,10.12051729,110800924.89811
2020-07-12 06:00:00,10955000.0,10959000.0,10937000.0,10941000.0,8.52003532,93262467.96887
2020-07-12 07:00:00,10941000.0,10966000.0,10936000.0,10959000.0,19.22167864,210423609.16682
2020-07-12 08:00:00,10959000.0,10978000.0,10945000.0,10957000.0,22.52784437,246994116.20801
2020-07-12 09:00:00,10968000.0,11003000.0,10958000.0,10986000.0,54.38901846,597684122.0451
2020-07-12 10:00:00,10986000.0,11010000.0,10962000.0,11003000.0,55.95333003,614965609.29542
2020-07-12 11:00:00,11003000.0,11007000.0,10985000.0,10987000.0,53.69293989,590411739.86376
2020-07-12 12:00:00,10988000.0,11005000.0,10985000.0,10996000.0,67.35813994,740705799.53723
2020-07-12 13:00:00,10996000.0,11005000.0,10975000.0,10986000.0,61.43112333,675247013.85638
2020-07-12 14:00:00,10986000.0,10994000.0,10975000.0,10990000.0,36.04570603,395913195.94143
2020-07-12 15:00:00,10990000.0,10990000.0,10964000.0,10971000.0,31.39538363,344571790.49163
2020-07-12 16:00:00,10975000.0,10978000.0,10957000.0,10967000.0,61.84355855,678219424.18044
2020-07-12 17:00:00,10967000.0,10996000.0,10960000.0,10975000.0,30.76944129,337888939.21684
2020-07-12 18:00:00,10975000.0,10987000.0,10955000.0,10975000.0,46.4090576,509307230.14406
2020-07-12 19:00:00,10987000.0,10999000.0,10975000.0,10996000.0,29.18622898,320855569.14733
2020-07-12 20:00:00,10996000.0,10996000.0,10973000.0,10973000.0,64.50400469,708359981.52609
2020-07-12 21:00:00,10989000.0,10993000.0,10970000.0,10983000.0,46.09469466,506329610.86801
2020-07-12 22:00:00,10983000.0,11057000.0,10933000.0,10970000.0,324.7048648,3567614936.60137
2020-07-12 23:00:00,10970000.0,10979000.0,10941000.0,10941000.0,62.75301683,687642338.63626
2020-07-13 00:00:00,10941000.0,10955000.0,10933000.0,10955000.0,26.07626,285266205.59961
2020-07-13 01:00:00,10955000.0,10957000.0,10933000.0,10943000.0,16.00290894,175094316.39676
2020-07-13 02:00:00,10956000.0,10958000.0,10937000.0,10951000.0,8.90606827,97496968.88
2020-07-13 03:00:00,10951000.0,10965000.0,10942000.0,10962000.0,9.30909942,102011925.80462
2020-07-13 04:00:00,10963000.0,10972000.0,10915000.0,10963000.0,32.57099554,356197109.7429
2020-07-13 05:00:00,10963000.0,10989000.0,10958000.0,10988000.0,10.04674727,110263998.58487
